Integration Time,4000
Timestamp,2022-12-07 14_35_13.608000
Note,
Temperature,9.97
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,-19.00
264.60,-1.00
266.80,-12.00
269.01,-21.00
271.21,-19.00
273.40,-15.00
275.60,-28.00
277.80,-9.00
280.00,-23.00
282.19,-6.00
284.38,-12.00
286.58,-38.00
288.77,-12.00
290.96,3.00
293.15,3.00
295.34,42.00
297.53,23.00
299.72,63.00
301.90,83.00
304.09,74.00
306.27,116.00
308.46,171.00
310.64,215.00
312.82,199.00
315.00,248.00
317.18,267.00
319.36,305.00
321.54,304.00
323.72,363.00
325.89,339.00
328.07,367.00
330.24,356.00
332.42,373.00
334.59,365.00
336.76,356.00
338.93,392.00
341.10,378.00
343.27,371.00
345.43,348.00
347.60,355.00
349.77,379.00
351.93,344.00
354.09,380.00
356.26,355.00
358.42,339.00
360.58,396.00
362.74,366.00
364.90,426.00
367.06,420.00
369.21,475.00
371.37,428.00
373.52,472.00
375.68,447.00
377.83,445.00
379.98,464.00
382.13,435.00
384.28,434.00
386.43,460.00
388.58,474.00
390.73,466.00
392.87,449.00
395.02,485.00
397.16,491.00
399.31,491.00
401.45,514.00
403.59,574.00
405.73,614.00
407.87,616.00
410.01,687.00
412.15,710.00
414.28,808.00
416.42,860.00
418.55,989.00
420.69,1130.00
422.82,1223.00
424.95,1463.00
427.08,1612.00
429.21,1733.00
431.34,1826.00
433.47,1843.00
435.60,1837.00
437.72,1722.00
439.85,1644.00
441.97,1473.00
444.10,1426.00
446.22,1290.00
448.34,1189.00
450.46,1086.00
452.58,995.00
454.70,942.00
456.81,837.00
458.93,790.00
461.05,764.00
463.16,697.00
465.27,641.00
467.39,654.00
469.50,236.00
471.61,593.00
473.72,538.00
475.83,562.00
477.93,498.00
480.04,546.00
482.15,557.00
484.25,554.00
486.35,546.00
488.46,540.00
490.56,536.00
492.66,529.00
494.76,467.00
496.86,489.00
498.96,407.00
501.05,426.00
503.15,419.00
505.24,415.00
507.34,403.00
509.43,380.00
511.52,344.00
513.61,359.00
515.70,375.00
517.79,354.00
519.88,356.00
521.97,352.00
524.06,342.00
526.14,316.00
528.23,325.00
530.31,290.00
532.39,314.00
534.47,320.00
536.55,343.00
538.63,371.00
540.71,345.00
542.79,323.00
544.87,318.00
546.94,302.00
549.02,316.00
551.09,276.00
553.16,328.00
555.23,333.00
557.30,312.00
559.37,340.00
561.44,316.00
563.51,302.00
565.58,307.00
567.64,298.00
569.71,314.00
571.77,285.00
573.84,314.00
575.90,297.00
577.96,302.00
580.02,303.00
582.08,310.00
584.14,291.00
586.19,316.00
588.25,320.00
590.30,338.00
592.36,289.00
594.41,312.00
596.46,333.00
598.51,310.00
600.56,303.00
602.61,323.00
604.66,303.00
606.71,293.00
608.76,310.00
610.80,337.00
612.85,310.00
614.89,308.00
616.93,310.00
618.97,316.00
621.01,287.00
623.05,310.00
625.09,295.00
627.13,322.00
629.17,279.00
631.20,308.00
633.24,285.00
635.27,293.00
637.30,300.00
639.33,302.00
641.36,294.00
643.39,321.00
645.42,297.00
647.45,280.00
649.48,290.00
651.50,274.00
653.53,289.00
655.55,283.00
657.58,285.00
659.60,289.00
661.62,284.00
663.64,299.00
665.66,272.00
667.68,284.00
669.69,308.00
671.71,279.00
673.72,289.00
675.74,299.00
677.75,265.00
679.76,300.00
681.77,289.00
683.78,274.00
685.79,278.00
687.80,243.00
689.81,257.00
691.81,272.00
693.82,258.00
695.82,267.00
697.83,273.00
699.83,286.00
701.83,251.00
703.83,270.00
705.83,274.00
707.83,304.00
709.83,285.00
711.82,287.00
713.82,279.00
715.81,248.00
717.81,276.00
719.80,272.00
721.79,280.00
723.78,272.00
725.77,267.00
727.76,300.00
729.75,292.00
731.73,276.00
733.72,279.00
735.70,293.00
737.69,306.00
739.67,304.00
741.65,287.00
743.63,248.00
745.61,272.00
747.59,285.00
749.57,321.00
751.55,297.00
753.52,336.00
755.50,304.00
757.47,283.00
759.44,282.00
761.41,308.00
763.39,295.00
765.36,357.00
767.32,321.00
769.29,312.00
771.26,334.00
773.22,329.00
775.19,348.00
777.15,326.00
779.12,358.00
781.08,360.00
783.04,390.00
785.00,355.00
786.96,360.00
788.92,357.00
790.87,392.00
792.83,377.00
794.79,416.00
796.74,430.00
798.69,443.00
800.64,482.00
802.60,515.00
804.55,558.00
806.50,628.00
808.44,768.00
810.39,909.00
812.34,1129.00
814.28,1526.00
816.23,2005.00
818.17,2319.00
820.11,2158.00
822.05,1621.00
823.99,1141.00
825.93,835.00
827.87,712.00
829.81,643.00
831.75,578.00
833.68,603.00
835.62,618.00
837.55,667.00
839.48,645.00
841.41,632.00
843.34,652.00
845.27,674.00
847.20,723.00
849.13,780.00
851.06,814.00
852.98,913.00
854.91,931.00
856.83,1046.00
858.75,1188.00
860.67,1330.00
862.59,1518.00
864.51,1729.00
866.43,2127.00
868.35,2606.00
870.27,3343.00
872.18,4351.00
874.10,5882.00
876.01,7986.00
877.92,10729.00
879.84,13558.00
881.75,15808.00
883.66,16248.00
885.56,15002.00
887.47,12394.00
889.38,9656.00
891.28,7121.00
893.19,5192.00
895.09,3848.00
897.00,2979.00
898.90,2302.00
900.80,1978.00
902.70,1680.00
904.60,1400.00
906.50,1246.00
908.39,1103.00
910.29,1029.00
912.18,953.00
914.08,839.00
915.97,791.00
917.86,778.00
919.75,747.00
921.64,715.00
923.53,683.00
925.42,639.00
927.31,653.00
929.19,657.00
931.08,613.00
932.96,619.00
934.85,652.00
936.73,603.00
938.61,635.00
940.49,595.00
942.37,612.00
944.25,594.00
946.12,630.00
948.00,631.00
949.87,673.00
951.75,666.00
953.62,700.00
955.49,647.00
957.37,612.00
959.24,569.00
961.10,507.00
962.97,430.00
964.84,451.00
966.71,407.00
968.57,424.00
970.44,409.00
972.30,434.00
974.16,418.00
976.02,424.00
977.88,424.00
979.74,434.00
981.60,422.00
983.46,445.00
985.31,449.00
987.17,470.00
989.02,482.00
990.88,473.00
992.73,471.00
994.58,485.00
996.43,526.00
998.28,561.00
1000.13,595.00
1001.98,590.00
1003.82,660.00
1005.67,681.00
1007.51,712.00
1009.36,740.00
1011.20,841.00
1013.04,837.00
1014.88,902.00
1016.72,983.00
1018.56,1093.00
1020.40,1223.00
1022.23,1288.00
1024.07,1446.00
1025.90,1644.00
1027.74,1768.00
1029.57,1994.00
1031.40,2150.00
1033.23,2315.00
1035.06,2562.00
1036.89,2671.00
1038.72,2911.00
1040.54,3219.00
1042.37,3650.00
1044.19,4041.00
1046.02,4402.00
1047.84,4771.00
1049.66,4965.00
1051.48,5120.00
1053.30,4946.00
1055.12,4760.00
1056.94,4370.00
1058.76,3908.00
1060.57,3420.00
1062.39,3098.00
1064.20,2756.00
1066.01,2596.00
1067.82,2475.00
1069.63,2372.00
1071.44,2388.00
1073.25,2435.00
1075.06,2509.00
1076.87,2596.00
1078.67,2808.00
1080.48,2928.00
1082.28,3194.00
1084.08,3447.00
1085.89,3715.00
1087.69,4132.00
1089.49,4463.00
1091.29,4777.00
1093.08,5062.00
1094.88,5157.00
1096.68,5100.00
1098.47,4889.00
1100.27,4483.00
1102.06,3991.00
1103.85,3483.00
1105.64,3116.00
1107.43,2866.00
1109.22,2564.00
1111.01,2420.00
1112.79,2258.00
1114.58,2197.00
1116.37,2106.00
1118.15,2059.00
1119.93,1960.00
1121.71,1914.00
1123.49,1885.00
1125.27,1812.00
1127.05,1735.00
1128.83,1630.00
1130.61,1572.00
1132.38,1455.00
1134.16,1318.00
1135.93,1240.00
1137.71,1133.00
1139.48,1047.00
1141.25,980.00
1143.02,938.00
1144.79,873.00
1146.56,833.00
1148.32,811.00
1150.09,796.00
1151.86,745.00
1153.62,769.00
1155.38,725.00
1157.14,706.00
1158.91,717.00
