Integration Time,4000
Timestamp,2022-11-30 14_51_16.609000
Note,
Temperature,9.97
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,54.00
264.60,73.00
266.80,63.00
269.01,61.00
271.21,69.00
273.40,97.00
275.60,123.00
277.80,128.00
280.00,142.00
282.19,209.00
284.38,255.00
286.58,278.00
288.77,365.00
290.96,436.00
293.15,567.00
295.34,718.00
297.53,855.00
299.72,1160.00
301.90,1486.00
304.09,1844.00
306.27,2355.00
308.46,2889.00
310.64,3504.00
312.82,4134.00
315.00,4756.00
317.18,5290.00
319.36,5922.00
321.54,6324.00
323.72,6628.00
325.89,6869.00
328.07,6964.00
330.24,7083.00
332.42,7056.00
334.59,7136.00
336.76,7094.00
338.93,7096.00
341.10,7142.00
343.27,7220.00
345.43,7218.00
347.60,7206.00
349.77,7285.00
351.93,7331.00
354.09,7453.00
356.26,7518.00
358.42,7560.00
360.58,7590.00
362.74,7708.00
364.90,7870.00
367.06,7876.00
369.21,8026.00
371.37,8186.00
373.52,8226.00
375.68,8226.00
377.83,8246.00
379.98,8281.00
382.13,8237.00
384.28,8207.00
386.43,8338.00
388.58,8290.00
390.73,8410.00
392.87,8526.00
395.02,8606.00
397.16,8812.00
399.31,8944.00
401.45,9202.00
403.59,9420.00
405.73,9763.00
407.87,10043.00
410.01,10546.00
412.15,11074.00
414.28,11692.00
416.42,12456.00
418.55,13517.00
420.69,14672.00
422.82,16128.00
424.95,17557.00
427.08,19035.00
429.21,20167.00
431.34,20906.00
433.47,21201.00
435.60,20806.00
437.72,20125.00
439.85,19137.00
441.97,18131.00
444.10,17072.00
446.22,16124.00
448.34,15185.00
450.46,14425.00
452.58,13674.00
454.70,12837.00
456.81,12301.00
458.93,11774.00
461.05,11352.00
463.16,10834.00
465.27,10471.00
467.39,10126.00
469.50,9852.00
471.61,9706.00
473.72,9538.00
475.83,9481.00
477.93,9394.00
480.04,9352.00
482.15,9477.00
484.25,9558.00
486.35,9529.00
488.46,9666.00
490.56,9417.00
492.66,9371.00
494.76,9188.00
496.86,9040.00
498.96,8880.00
501.05,8699.00
503.15,8556.00
505.24,8345.00
507.34,8403.00
509.43,8241.00
511.52,8201.00
513.61,8148.00
515.70,8024.00
517.79,8041.00
519.88,7942.00
521.97,7805.00
524.06,7841.00
526.14,7851.00
528.23,7783.00
530.31,7769.00
532.39,7855.00
534.47,7769.00
536.55,7846.00
538.63,7737.00
540.71,7704.00
542.79,7718.00
544.87,7782.00
546.94,7712.00
549.02,7722.00
551.09,7676.00
553.16,7669.00
555.23,7742.00
557.30,7720.00
559.37,7735.00
561.44,7735.00
563.51,7653.00
565.58,7773.00
567.64,7742.00
569.71,7701.00
571.77,7584.00
573.84,7619.00
575.90,7652.00
577.96,7608.00
580.02,7689.00
582.08,7539.00
584.14,7608.00
586.19,7551.00
588.25,7573.00
590.30,7518.00
592.36,7575.00
594.41,7573.00
596.46,7537.00
598.51,7492.00
600.56,7483.00
602.61,7497.00
604.66,7598.00
606.71,7600.00
608.76,7463.00
610.80,7545.00
612.85,7462.00
614.89,7485.00
616.93,7512.00
618.97,7535.00
621.01,7490.00
623.05,7495.00
625.09,7440.00
627.13,7505.00
629.17,7476.00
631.20,7438.00
633.24,7405.00
635.27,7387.00
637.30,7417.00
639.33,7434.00
641.36,7337.00
643.39,7322.00
645.42,7324.00
647.45,7366.00
649.48,7345.00
651.50,7392.00
653.53,7259.00
655.55,7299.00
657.58,7298.00
659.60,7208.00
661.62,7218.00
663.64,7192.00
665.66,7238.00
667.68,7193.00
669.69,7258.00
671.71,7128.00
673.72,7108.00
675.74,7227.00
677.75,7139.00
679.76,7182.00
681.77,7159.00
683.78,7147.00
685.79,7145.00
687.80,7099.00
689.81,7098.00
691.81,7097.00
693.82,7191.00
695.82,7037.00
697.83,7073.00
699.83,7077.00
701.83,7069.00
703.83,7099.00
705.83,7093.00
707.83,7062.00
709.83,7086.00
711.82,6949.00
713.82,7071.00
715.81,7047.00
717.81,7031.00
719.80,6949.00
721.79,7047.00
723.78,6923.00
725.77,6896.00
727.76,6984.00
729.75,6943.00
731.73,7022.00
733.72,6886.00
735.70,6869.00
737.69,6866.00
739.67,6898.00
741.65,6875.00
743.63,6820.00
745.61,6824.00
747.59,6891.00
749.57,6826.00
751.55,6841.00
753.52,6887.00
755.50,6981.00
757.47,6944.00
759.44,6978.00
761.41,6940.00
763.39,6832.00
765.36,6894.00
767.32,6942.00
769.29,7025.00
771.26,7088.00
773.22,7080.00
775.19,7075.00
777.15,7088.00
779.12,7166.00
781.08,7182.00
783.04,7315.00
785.00,7242.00
786.96,7322.00
788.92,7383.00
790.87,7526.00
792.83,7632.00
794.79,7778.00
796.74,7918.00
798.69,8057.00
800.64,8384.00
802.60,8743.00
804.55,9135.00
806.50,9645.00
808.44,10986.00
810.39,12329.00
812.34,14846.00
814.28,18558.00
816.23,22603.00
818.17,25012.00
820.11,23208.00
822.05,18476.00
823.99,13819.00
825.93,11293.00
827.87,10056.00
829.81,9567.00
831.75,9215.00
833.68,9158.00
835.62,9129.00
837.55,9247.00
839.48,9428.00
841.41,9542.00
843.34,9755.00
845.27,10041.00
847.20,10451.00
849.13,10866.00
851.06,11311.00
852.98,11838.00
854.91,12591.00
856.83,13507.00
858.75,14613.00
860.67,15719.00
862.59,17583.00
864.51,19963.00
866.43,23229.00
868.35,27929.00
870.27,34615.00
872.18,44205.00
874.10,57125.00
876.01,64250.00
877.92,64152.00
879.84,64162.00
881.75,64208.00
883.66,64257.00
885.56,64289.00
887.47,64299.00
889.38,64202.00
891.28,64227.00
893.19,53032.00
895.09,37534.00
897.00,29861.00
898.90,24597.00
900.80,20915.00
902.70,18296.00
904.60,16248.00
906.50,14986.00
908.39,13737.00
910.29,12713.00
912.18,11938.00
914.08,11236.00
915.97,10851.00
917.86,10512.00
919.75,10048.00
921.64,9752.00
923.53,9455.00
925.42,9317.00
927.31,9090.00
929.19,9085.00
931.08,8951.00
932.96,9009.00
934.85,9144.00
936.73,9002.00
938.61,8916.00
940.49,8779.00
942.37,8823.00
944.25,8676.00
946.12,8854.00
948.00,9048.00
949.87,9287.00
951.75,9453.00
953.62,9419.00
955.49,9118.00
