Integration Time,1000
Timestamp,2021-05-09 15_43_50.348000
Note,
Temperature,9.98
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,26.00
264.60,17.00
266.80,-2.00
269.01,12.00
271.21,25.00
273.40,38.00
275.60,38.00
277.80,67.00
280.00,69.00
282.19,93.00
284.38,90.00
286.58,137.00
288.77,198.00
290.96,248.00
293.15,312.00
295.34,404.00
297.53,525.00
299.72,659.00
301.90,856.00
304.09,1094.00
306.27,1401.00
308.46,1672.00
310.64,2026.00
312.82,2388.00
315.00,2675.00
317.18,3040.00
319.36,3320.00
321.54,3544.00
323.72,3654.00
325.89,3725.00
328.07,3816.00
330.24,3793.00
332.42,3759.00
334.59,3786.00
336.76,3711.00
338.93,3666.00
341.10,3721.00
343.27,3603.00
345.43,3582.00
347.60,3560.00
349.77,3601.00
351.93,3517.00
354.09,3510.00
356.26,3548.00
358.42,3539.00
360.58,3462.00
362.74,3464.00
364.90,3498.00
367.06,3417.00
369.21,3439.00
371.37,3453.00
373.52,3428.00
375.68,3468.00
377.83,3392.00
379.98,3403.00
382.13,3358.00
384.28,3375.00
386.43,3430.00
388.58,3451.00
390.73,3443.00
392.87,3398.00
395.02,3411.00
397.16,3403.00
399.31,3443.00
401.45,3476.00
403.59,3603.00
405.73,3630.00
407.87,3638.00
410.01,3646.00
412.15,3771.00
414.28,3849.00
416.42,3855.00
418.55,3980.00
420.69,3955.00
422.82,3860.00
424.95,3866.00
427.08,3854.00
429.21,3826.00
431.34,3848.00
433.47,3877.00
435.60,3905.00
437.72,3951.00
439.85,4001.00
441.97,3906.00
444.10,3875.00
446.22,3784.00
448.34,3692.00
450.46,3632.00
452.58,3657.00
454.70,3628.00
456.81,3631.00
458.93,3592.00
461.05,3631.00
463.16,3587.00
465.27,3624.00
467.39,3561.00
469.50,3574.00
471.61,3542.00
473.72,3533.00
475.83,3590.00
477.93,3535.00
480.04,3558.00
482.15,3567.00
484.25,3570.00
486.35,3582.00
488.46,3560.00
490.56,3533.00
492.66,3544.00
494.76,3485.00
496.86,3529.00
498.96,3491.00
501.05,3478.00
503.15,3493.00
505.24,3496.00
507.34,3472.00
509.43,3409.00
511.52,3485.00
513.61,3424.00
515.70,3464.00
517.79,3457.00
519.88,3454.00
521.97,3371.00
524.06,3352.00
526.14,3396.00
528.23,3358.00
530.31,3289.00
532.39,3294.00
534.47,3320.00
536.55,3171.00
538.63,3179.00
540.71,3169.00
542.79,3108.00
544.87,3092.00
546.94,3051.00
549.02,3029.00
551.09,3046.00
553.16,3025.00
555.23,3031.00
557.30,3000.00
559.37,3049.00
561.44,2987.00
563.51,3004.00
565.58,2979.00
567.64,3036.00
569.71,3025.00
571.77,2974.00
573.84,2962.00
575.90,2958.00
577.96,2913.00
580.02,2937.00
582.08,2895.00
584.14,2884.00
586.19,2882.00
588.25,2876.00
590.30,2859.00
592.36,2871.00
594.41,2865.00
596.46,2808.00
598.51,2813.00
600.56,2886.00
602.61,2848.00
604.66,2848.00
606.71,2817.00
608.76,2806.00
610.80,2832.00
612.85,2835.00
614.89,2810.00
616.93,2806.00
618.97,2840.00
621.01,2886.00
623.05,2854.00
625.09,2892.00
627.13,2871.00
629.17,2859.00
631.20,2863.00
633.24,2835.00
635.27,2862.00
637.30,2869.00
639.33,2823.00
641.36,2853.00
643.39,2802.00
645.42,2851.00
647.45,2804.00
649.48,2774.00
651.50,2755.00
653.53,2743.00
655.55,2734.00
657.58,2720.00
659.60,2705.00
661.62,2709.00
663.64,2701.00
665.66,2713.00
667.68,2717.00
669.69,2680.00
671.71,2686.00
673.72,2663.00
675.74,2702.00
677.75,2650.00
679.76,2705.00
681.77,2700.00
683.78,2677.00
685.79,2701.00
687.80,2655.00
689.81,2665.00
691.81,2675.00
693.82,2638.00
695.82,2713.00
697.83,2704.00
699.83,2775.00
701.83,2684.00
703.83,2728.00
705.83,2728.00
707.83,2768.00
709.83,2790.00
711.82,2798.00
713.82,2770.00
715.81,2795.00
717.81,2787.00
719.80,2771.00
721.79,2813.00
723.78,2804.00
725.77,2817.00
727.76,2826.00
729.75,2889.00
731.73,2878.00
733.72,2856.00
735.70,2795.00
737.69,2781.00
739.67,2772.00
741.65,2724.00
743.63,2723.00
745.61,2720.00
747.59,2703.00
749.57,2762.00
751.55,2772.00
753.52,2786.00
755.50,2690.00
757.47,2768.00
759.44,2787.00
761.41,2770.00
763.39,2724.00
765.36,2680.00
767.32,2686.00
769.29,2743.00
771.26,2711.00
773.22,2704.00
775.19,2702.00
777.15,2733.00
779.12,2768.00
781.08,2711.00
783.04,2771.00
785.00,2748.00
786.96,2818.00
788.92,2866.00
790.87,2848.00
792.83,2925.00
794.79,2996.00
796.74,3011.00
798.69,3065.00
800.64,3040.00
802.60,3032.00
804.55,2929.00
806.50,2928.00
808.44,2896.00
810.39,2863.00
812.34,2793.00
814.28,2827.00
816.23,2779.00
818.17,2762.00
820.11,2741.00
822.05,2758.00
823.99,2787.00
825.93,2745.00
827.87,2772.00
829.81,2781.00
831.75,2804.00
833.68,2794.00
835.62,2787.00
837.55,2753.00
839.48,2776.00
841.41,2766.00
843.34,2753.00
