Integration Time,1000
Timestamp,2021-05-09 15_44_11.545000
Note,
Temperature,9.99
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,15.00
264.60,23.00
266.80,-4.00
269.01,27.00
271.21,21.00
273.40,32.00
275.60,50.00
277.80,73.00
280.00,53.00
282.19,103.00
284.38,107.00
286.58,149.00
288.77,202.00
290.96,252.00
293.15,303.00
295.34,408.00
297.53,544.00
299.72,697.00
301.90,885.00
304.09,1122.00
306.27,1378.00
308.46,1738.00
310.64,2068.00
312.82,2445.00
315.00,2721.00
317.18,3097.00
319.36,3348.00
321.54,3546.00
323.72,3690.00
325.89,3793.00
328.07,3803.00
330.24,3808.00
332.42,3801.00
334.59,3746.00
336.76,3696.00
338.93,3649.00
341.10,3641.00
343.27,3645.00
345.43,3639.00
347.60,3632.00
349.77,3561.00
351.93,3553.00
354.09,3529.00
356.26,3582.00
358.42,3493.00
360.58,3506.00
362.74,3508.00
364.90,3473.00
367.06,3470.00
369.21,3473.00
371.37,3460.00
373.52,3489.00
375.68,3483.00
377.83,3434.00
379.98,3453.00
382.13,3436.00
384.28,3489.00
386.43,3443.00
388.58,3432.00
390.73,3422.00
392.87,3461.00
395.02,3447.00
397.16,3464.00
399.31,3476.00
401.45,3516.00
403.59,3525.00
405.73,3672.00
407.87,3666.00
410.01,3736.00
412.15,3799.00
414.28,3832.00
416.42,3910.00
418.55,3976.00
420.69,3962.00
422.82,3934.00
424.95,3919.00
427.08,3905.00
429.21,3841.00
431.34,3877.00
433.47,3888.00
435.60,3983.00
437.72,3989.00
439.85,4071.00
441.97,3982.00
444.10,3934.00
446.22,3864.00
448.34,3744.00
450.46,3687.00
452.58,3719.00
454.70,3687.00
456.81,3692.00
458.93,3674.00
461.05,3702.00
463.16,3656.00
465.27,3643.00
467.39,3647.00
469.50,3597.00
471.61,3567.00
473.72,3567.00
475.83,3628.00
477.93,3577.00
480.04,3607.00
482.15,3635.00
484.25,3654.00
486.35,3636.00
488.46,3640.00
490.56,3639.00
492.66,3577.00
494.76,3611.00
496.86,3584.00
498.96,3560.00
501.05,3571.00
503.15,3594.00
505.24,3546.00
507.34,3580.00
509.43,3544.00
511.52,3601.00
513.61,3550.00
515.70,3504.00
517.79,3461.00
519.88,3454.00
521.97,3456.00
524.06,3414.00
526.14,3432.00
528.23,3388.00
530.31,3400.00
532.39,3359.00
534.47,3314.00
536.55,3249.00
538.63,3200.00
540.71,3175.00
542.79,3184.00
544.87,3143.00
546.94,3135.00
549.02,3075.00
551.09,3099.00
553.16,3071.00
555.23,3013.00
557.30,3030.00
559.37,3036.00
561.44,3055.00
563.51,3107.00
565.58,3089.00
567.64,3093.00
569.71,3050.00
571.77,3063.00
573.84,2985.00
575.90,3047.00
577.96,2998.00
580.02,2983.00
582.08,2979.00
584.14,2918.00
586.19,2888.00
588.25,2905.00
590.30,2946.00
592.36,2896.00
594.41,2865.00
596.46,2907.00
598.51,2876.00
600.56,2919.00
602.61,2848.00
604.66,2926.00
606.71,2848.00
608.76,2873.00
610.80,2872.00
612.85,2848.00
614.89,2886.00
616.93,2893.00
618.97,2923.00
621.01,2863.00
623.05,2911.00
625.09,2935.00
627.13,2955.00
629.17,2899.00
631.20,2894.00
633.24,2932.00
635.27,2920.00
637.30,2871.00
639.33,2888.00
641.36,2886.00
643.39,2870.00
645.42,2882.00
647.45,2895.00
649.48,2816.00
651.50,2819.00
653.53,2844.00
655.55,2804.00
657.58,2785.00
659.60,2770.00
661.62,2768.00
663.64,2777.00
665.66,2726.00
667.68,2761.00
669.69,2760.00
671.71,2738.00
673.72,2716.00
675.74,2783.00
677.75,2712.00
679.76,2762.00
681.77,2763.00
683.78,2732.00
685.79,2766.00
687.80,2722.00
689.81,2751.00
691.81,2780.00
693.82,2745.00
695.82,2763.00
697.83,2822.00
699.83,2758.00
701.83,2762.00
703.83,2740.00
705.83,2787.00
707.83,2838.00
709.83,2773.00
711.82,2842.00
713.82,2899.00
715.81,2890.00
717.81,2867.00
719.80,2857.00
721.79,2865.00
723.78,2827.00
725.77,2870.00
727.76,2901.00
729.75,2958.00
731.73,2971.00
733.72,2915.00
735.70,2867.00
737.69,2831.00
739.67,2779.00
741.65,2775.00
743.63,2774.00
745.61,2762.00
747.59,2766.00
749.57,2848.00
751.55,2808.00
753.52,2830.00
755.50,2834.00
757.47,2821.00
759.44,2858.00
761.41,2747.00
763.39,2794.00
765.36,2724.00
767.32,2787.00
769.29,2802.00
771.26,2760.00
773.22,2774.00
775.19,2799.00
777.15,2794.00
779.12,2827.00
781.08,2779.00
783.04,2811.00
785.00,2821.00
786.96,2917.00
788.92,2904.00
790.87,2941.00
792.83,2988.00
794.79,3036.00
796.74,3093.00
798.69,3103.00
800.64,3085.00
802.60,3119.00
804.55,3030.00
806.50,3000.00
808.44,2971.00
810.39,2941.00
812.34,2892.00
814.28,2857.00
816.23,2798.00
818.17,2866.00
820.11,2811.00
822.05,2846.00
823.99,2850.00
825.93,2810.00
827.87,2839.00
829.81,2812.00
831.75,2873.00
833.68,2827.00
835.62,2886.00
837.55,2890.00
839.48,2819.00
841.41,2881.00
843.34,2842.00
845.27,2819.00
847.20,2798.00
849.13,2793.00
851.06,2756.00
852.98,2751.00
854.91,2775.00
856.83,2779.00
858.75,2734.00
860.67,2688.00
862.59,2715.00
864.51,2644.00
866.43,2692.00
868.35,2665.00
870.27,2673.00
872.18,2604.00
874.10,2610.00
876.01,2591.00
877.92,2611.00
879.84,2593.00
881.75,2610.00
883.66,2606.00
885.56,2613.00
887.47,2620.00
889.38,2619.00
891.28,2578.00
893.19,2643.00
895.09,2625.00
897.00,2654.00
898.90,2618.00
900.80,2611.00
902.70,2624.00
904.60,2679.00
906.50,2741.00
908.39,2746.00
910.29,2751.00
912.18,2789.00
914.08,2829.00
915.97,2800.00
917.86,2829.00
919.75,2773.00
921.64,2735.00
923.53,2696.00
925.42,2726.00
927.31,2682.00
929.19,2661.00
931.08,2755.00
932.96,2711.00
934.85,2739.00
936.73,2775.00
938.61,2785.00
940.49,2770.00
942.37,2766.00
944.25,2763.00
946.12,2699.00
948.00,2626.00
949.87,2703.00
951.75,2612.00
953.62,2634.00
955.49,2622.00
957.37,2620.00
959.24,2553.00
961.10,2566.00
962.97,2559.00
964.84,2530.00
966.71,2530.00
968.57,2540.00
970.44,2471.00
972.30,2463.00
974.16,2480.00
976.02,2499.00
977.88,2450.00
979.74,2425.00
981.60,2443.00
983.46,2523.00
985.31,2509.00
987.17,2464.00
989.02,2478.00
990.88,2490.00
992.73,2508.00
994.58,2481.00
996.43,2511.00
998.28,2540.00
1000.13,2488.00
1001.98,2547.00
1003.82,2555.00
1005.67,2492.00
1007.51,2496.00
1009.36,2551.00
1011.20,2564.00
1013.04,2505.00
1014.88,2522.00
1016.72,2538.00
1018.56,2547.00
1020.40,2576.00
1022.23,2580.00
1024.07,2558.00
1025.90,2559.00
1027.74,2549.00
1029.57,2511.00
1031.40,2517.00
1033.23,2529.00
1035.06,2494.00
1036.89,2473.00
1038.72,2452.00
1040.54,2427.00
1042.37,2400.00
1044.19,2399.00
1046.02,2409.00
1047.84,2347.00
1049.66,2365.00
1051.48,2359.00
1053.30,2334.00
1055.12,2319.00
