Integration Time,4000
Timestamp,2022-11-21 13_33_12.040000
Note,
Temperature,9.97
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,99.00
264.60,114.00
266.80,141.00
269.01,160.00
271.21,186.00
273.40,209.00
275.60,289.00
277.80,327.00
280.00,401.00
282.19,517.00
284.38,557.00
286.58,738.00
288.77,974.00
290.96,1276.00
293.15,1552.00
295.34,2064.00
297.53,2587.00
299.72,3394.00
301.90,4356.00
304.09,5544.00
306.27,7048.00
308.46,8642.00
310.64,10492.00
312.82,12558.00
315.00,14399.00
317.18,16195.00
319.36,17863.00
321.54,19233.00
323.72,20189.00
325.89,20918.00
328.07,21440.00
330.24,21592.00
332.42,21595.00
334.59,21618.00
336.76,21643.00
338.93,21717.00
341.10,21811.00
343.27,21633.00
345.43,21755.00
347.60,21709.00
349.77,21682.00
351.93,21800.00
354.09,21973.00
356.26,21923.00
358.42,22086.00
360.58,22052.00
362.74,22031.00
364.90,22086.00
367.06,22116.00
369.21,22017.00
371.37,22094.00
373.52,22100.00
375.68,21936.00
377.83,21865.00
379.98,21903.00
382.13,21816.00
384.28,21854.00
386.43,21761.00
388.58,21843.00
390.73,21843.00
392.87,21790.00
395.02,21773.00
397.16,21824.00
399.31,21748.00
401.45,21919.00
403.59,22011.00
405.73,22250.00
407.87,22484.00
410.01,22760.00
412.15,23024.00
414.28,23409.00
416.42,23654.00
418.55,24323.00
420.69,25025.00
422.82,25680.00
424.95,26618.00
427.08,27181.00
429.21,27716.00
431.34,28138.00
433.47,28238.00
435.60,27997.00
437.72,27789.00
439.85,27029.00
441.97,26264.00
444.10,25776.00
446.22,25092.00
448.34,24530.00
450.46,24154.00
452.58,23612.00
454.70,23191.00
456.81,22853.00
458.93,22404.00
461.05,22393.00
463.16,21759.00
465.27,21553.00
467.39,21336.00
469.50,21006.00
471.61,21021.00
473.72,20945.00
475.83,20777.00
477.93,20688.00
480.04,20638.00
482.15,20570.00
484.25,20570.00
486.35,20535.00
488.46,20437.00
490.56,20438.00
492.66,20193.00
494.76,20068.00
496.86,19923.00
498.96,19731.00
501.05,19553.00
503.15,19379.00
505.24,19348.00
507.34,19099.00
509.43,19061.00
511.52,18938.00
513.61,18879.00
515.70,18751.00
517.79,18688.00
519.88,18640.00
521.97,18452.00
524.06,18474.00
526.14,18259.00
528.23,18242.00
530.31,18113.00
532.39,18173.00
534.47,17988.00
536.55,18049.00
538.63,17925.00
540.71,17846.00
542.79,17882.00
544.87,17829.00
546.94,17709.00
549.02,17814.00
551.09,17686.00
553.16,17629.00
555.23,17534.00
557.30,17544.00
559.37,17423.00
561.44,17380.00
563.51,17423.00
565.58,17325.00
567.64,17083.00
569.71,17213.00
571.77,17115.00
573.84,16952.00
575.90,16961.00
577.96,16889.00
580.02,16792.00
582.08,16735.00
584.14,16647.00
586.19,16503.00
588.25,16569.00
590.30,16290.00
592.36,16334.00
594.41,16204.00
596.46,16088.00
598.51,16073.00
600.56,16000.00
602.61,15938.00
604.66,15871.00
606.71,15879.00
608.76,15847.00
610.80,15690.00
612.85,15664.00
614.89,15604.00
616.93,15522.00
618.97,15493.00
621.01,15420.00
623.05,15314.00
625.09,15342.00
627.13,15261.00
629.17,15147.00
631.20,15034.00
633.24,14922.00
635.27,15024.00
637.30,14986.00
639.33,14865.00
641.36,14760.00
643.39,14722.00
645.42,14677.00
647.45,14556.00
649.48,14437.00
651.50,14455.00
653.53,14367.00
655.55,14233.00
657.58,14222.00
659.60,14236.00
661.62,14137.00
663.64,14173.00
665.66,13974.00
667.68,13986.00
669.69,13854.00
671.71,13853.00
673.72,13862.00
675.74,13792.00
677.75,13762.00
679.76,13792.00
681.77,13725.00
683.78,13683.00
685.79,13626.00
687.80,13538.00
689.81,13545.00
691.81,13552.00
693.82,13470.00
695.82,13427.00
697.83,13411.00
699.83,13406.00
701.83,13244.00
703.83,13263.00
705.83,13302.00
707.83,13153.00
709.83,13162.00
711.82,13001.00
713.82,13046.00
715.81,12987.00
717.81,12949.00
719.80,12925.00
721.79,12993.00
723.78,12784.00
725.77,12764.00
727.76,12599.00
729.75,12593.00
731.73,12574.00
733.72,12521.00
735.70,12350.00
737.69,12434.00
739.67,12310.00
741.65,12322.00
743.63,12270.00
745.61,12175.00
747.59,12207.00
749.57,12184.00
751.55,12093.00
753.52,12163.00
755.50,12005.00
757.47,11926.00
759.44,12012.00
761.41,11958.00
763.39,12028.00
765.36,11707.00
767.32,11899.00
769.29,11847.00
771.26,11934.00
773.22,11952.00
775.19,11962.00
777.15,11895.00
779.12,11895.00
781.08,11934.00
783.04,11986.00
785.00,11944.00
786.96,11856.00
788.92,11920.00
790.87,12027.00
792.83,12001.00
794.79,11966.00
796.74,12094.00
798.69,12186.00
800.64,12278.00
802.60,12440.00
804.55,12730.00
806.50,13012.00
808.44,13768.00
810.39,14524.00
812.34,16134.00
814.28,18008.00
816.23,20274.00
818.17,21236.00
820.11,19858.00
822.05,17113.00
823.99,14783.00
825.93,13457.00
827.87,12896.00
829.81,12491.00
831.75,12363.00
833.68,12338.00
835.62,12227.00
837.55,12373.00
839.48,12367.00
841.41,12510.00
843.34,12618.00
845.27,12679.00
847.20,13003.00
849.13,13099.00
851.06,13330.00
852.98,13711.00
854.91,14144.00
856.83,14621.00
858.75,15320.00
860.67,16018.00
862.59,17104.00
864.51,18612.00
866.43,20471.00
868.35,23237.00
870.27,27080.00
872.18,32499.00
874.10,40355.00
876.01,51036.00
877.92,62184.00
879.84,64122.00
881.75,64189.00
883.66,64240.00
885.56,64282.00
887.47,64297.00
889.38,59050.00
891.28,43189.00
893.19,33917.00
895.09,27732.00
897.00,23420.00
898.90,20492.00
900.80,18423.00
902.70,16863.00
904.60,15730.00
906.50,14996.00
908.39,14166.00
910.29,13659.00
912.18,13225.00
914.08,12740.00
915.97,12491.00
917.86,12152.00
919.75,11914.00
921.64,11730.00
923.53,11545.00
925.42,11414.00
927.31,11239.00
929.19,11247.00
931.08,11182.00
932.96,11094.00
934.85,10944.00
936.73,11026.00
938.61,10972.00
940.49,10863.00
942.37,10727.00
944.25,10819.00
946.12,10867.00
948.00,10879.00
949.87,10906.00
951.75,11018.00
953.62,10809.00
955.49,10697.00
957.37,10434.00
959.24,10119.00
961.10,9919.00
962.97,9759.00
964.84,9626.00
966.71,9504.00
968.57,9473.00
970.44,9464.00
972.30,9375.00
974.16,9377.00
976.02,9306.00
977.88,9411.00
979.74,9430.00
981.60,9363.00
983.46,9468.00
985.31,9464.00
987.17,9481.00
989.02,9615.00
990.88,9618.00
992.73,9690.00
994.58,9854.00
996.43,9841.00
998.28,10116.00
1000.13,10269.00
1001.98,10542.00
1003.82,10649.00
1005.67,10659.00
1007.51,10862.00
1009.36,11110.00
1011.20,11359.00
1013.04,11760.00
1014.88,12067.00
1016.72,12494.00
1018.56,13020.00
1020.40,13624.00
1022.23,14093.00
1024.07,14855.00
1025.90,15677.00
1027.74,16592.00
1029.57,17494.00
1031.40,18478.00
1033.23,19250.00
1035.06,20191.00
1036.89,21238.00
1038.72,22480.00
1040.54,23662.00
1042.37,25231.00
1044.19,26903.00
1046.02,28539.00
1047.84,29665.00
1049.66,30685.00
1051.48,30671.00
1053.30,30296.00
1055.12,29024.00
1056.94,27209.00
1058.76,25198.00
1060.57,23368.00
1062.39,21807.00
1064.20,20678.00
1066.01,19916.00
1067.82,19223.00
1069.63,18991.00
1071.44,18861.00
1073.25,18993.00
1075.06,19278.00
1076.87,19763.00
1078.67,20456.00
1080.48,21234.00
1082.28,22406.00
1084.08,23486.00
1085.89,25073.00
1087.69,26675.00
1089.49,28216.00
1091.29,29648.00
1093.08,30851.00
1094.88,31222.00
1096.68,30953.00
1098.47,29544.00
1100.27,27722.00
1102.06,25800.00
1103.85,23591.00
1105.64,21691.00
1107.43,20431.00
1109.22,19210.00
1111.01,18565.00
1112.79,17732.00
1114.58,17275.00
1116.37,16895.00
1118.15,16440.00
1119.93,16062.00
1121.71,15797.00
1123.49,15305.00
1125.27,14926.00
1127.05,14416.00
1128.83,13998.00
1130.61,13463.00
1132.38,13024.00
1134.16,12454.00
1135.93,11953.00
1137.71,11518.00
1139.48,11019.00
1141.25,10847.00
1143.02,10402.00
1144.79,10172.00
1146.56,9951.00
1148.32,9765.00
1150.09,9666.00
1151.86,9523.00
1153.62,9388.00
1155.38,9364.00
1157.14,9260.00
1158.91,9156.00
1160.67,8972.00
1162.42,8960.00
1164.18,8884.00
1165.94,8718.00
1167.70,8540.00
1169.45,8399.00
1171.21,8265.00
1172.96,8187.00
1174.71,8024.00
1176.46,7856.00
1178.21,7758.00
1179.96,7731.00
1181.71,7610.00
1183.46,7611.00
1185.20,7553.00
1186.95,7466.00
1188.69,7387.00
1190.44,7371.00
1192.18,7319.00
1193.92,7303.00
1195.66,7309.00
1197.40,7311.00
1199.14,7301.00
1200.87,7178.00
1202.61,7280.00
1204.35,7185.00
1206.08,7284.00
1207.81,7164.00
1209.55,7252.00
1211.28,7133.00
1213.01,7210.00
1214.74,7338.00
1216.46,7362.00
1218.19,7364.00
1219.92,7387.00
1221.64,7442.00
1223.37,7459.00
1225.09,7541.00
1226.81,7642.00
1228.53,7682.00
1230.26,7746.00
1231.97,7729.00
1233.69,7870.00
1235.41,8011.00
1237.13,8053.00
1238.84,8235.00
1240.56,8308.00
1242.27,8429.00
1243.98,8571.00
1245.69,8659.00
1247.40,8822.00
1249.11,8920.00
1250.82,9190.00
1252.53,9418.00
1254.24,9576.00
1255.94,9853.00
1257.65,10276.00
1259.35,10628.00
1261.05,11129.00
1262.75,11639.00
1264.45,12268.00
1266.15,13062.00
1267.85,13935.00
1269.55,14794.00
1271.25,15613.00
1272.94,16307.00
1274.64,16763.00
1276.33,16872.00
1278.02,16721.00
1279.71,16181.00
1281.40,15354.00
1283.09,14416.00
1284.78,13620.00
1286.47,12820.00
1288.16,12168.00
1289.84,11618.00
1291.53,11138.00
1293.21,10790.00
1294.89,10461.00
1296.57,10119.00
1298.25,9883.00
1299.93,9678.00
1301.61,9502.00
1303.29,9369.00
1304.97,9247.00
1306.64,9128.00
1308.32,8962.00
1309.99,8990.00
1311.66,8850.00
1313.33,8886.00
1315.01,8763.00
