Integration Time,4000
Timestamp,2022-11-28 13_49_20.139000
Note,
Temperature,9.97
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,82.00
264.60,101.00
266.80,95.00
269.01,126.00
271.21,99.00
273.40,173.00
275.60,164.00
277.80,204.00
280.00,255.00
282.19,308.00
284.38,378.00
286.58,409.00
288.77,578.00
290.96,704.00
293.15,888.00
295.34,1129.00
297.53,1442.00
299.72,1839.00
301.90,2397.00
304.09,3085.00
306.27,3868.00
308.46,4790.00
310.64,5781.00
312.82,6986.00
315.00,8115.00
317.18,9069.00
319.36,10065.00
321.54,10832.00
323.72,11461.00
325.89,11863.00
328.07,12137.00
330.24,12249.00
332.42,12344.00
334.59,12527.00
336.76,12538.00
338.93,12597.00
341.10,12607.00
343.27,12647.00
345.43,12704.00
347.60,12864.00
349.77,12922.00
351.93,13079.00
354.09,13160.00
356.26,13259.00
358.42,13370.00
360.58,13501.00
362.74,13587.00
364.90,13845.00
367.06,13808.00
369.21,14054.00
371.37,14116.00
373.52,14267.00
375.68,14254.00
377.83,14290.00
379.98,14252.00
382.13,14393.00
384.28,14383.00
386.43,14473.00
388.58,14553.00
390.73,14652.00
392.87,14733.00
395.02,14823.00
397.16,15082.00
399.31,15191.00
401.45,15422.00
403.59,15701.00
405.73,16109.00
407.87,16520.00
410.01,17002.00
412.15,17502.00
414.28,18095.00
416.42,18797.00
418.55,19732.00
420.69,20882.00
422.82,22111.00
424.95,23567.00
427.08,24928.00
429.21,26053.00
431.34,26669.00
433.47,26946.00
435.60,26521.00
437.72,26002.00
439.85,25174.00
441.97,24264.00
444.10,23310.00
446.22,22476.00
448.34,21616.00
450.46,21046.00
452.58,20329.00
454.70,19672.00
456.81,19134.00
458.93,18665.00
461.05,18360.00
463.16,17933.00
465.27,17747.00
467.39,17492.00
469.50,16981.00
471.61,16998.00
473.72,17009.00
475.83,16946.00
477.93,16974.00
480.04,17003.00
482.15,16982.00
484.25,17083.00
486.35,17186.00
488.46,17197.00
490.56,17261.00
492.66,17036.00
494.76,17075.00
496.86,16853.00
498.96,16621.00
501.05,16491.00
503.15,16426.00
505.24,16374.00
507.34,16322.00
509.43,16208.00
511.52,16161.00
513.61,16221.00
515.70,16090.00
517.79,16082.00
519.88,16088.00
521.97,16045.00
524.06,16039.00
526.14,15960.00
528.23,16044.00
530.31,16063.00
532.39,15989.00
534.47,16063.00
536.55,16063.00
538.63,16106.00
540.71,16113.00
542.79,16008.00
544.87,16174.00
546.94,15993.00
549.02,16064.00
551.09,16125.00
553.16,16134.00
555.23,16107.00
557.30,16160.00
559.37,16273.00
561.44,16157.00
563.51,16210.00
565.58,16204.00
567.64,16241.00
569.71,16200.00
571.77,16096.00
573.84,16240.00
575.90,16263.00
577.96,16118.00
580.02,16132.00
582.08,16215.00
584.14,16069.00
586.19,16086.00
588.25,16065.00
590.30,15937.00
592.36,15964.00
594.41,15900.00
596.46,15947.00
598.51,15932.00
600.56,16041.00
602.61,15936.00
604.66,15959.00
606.71,16004.00
608.76,15995.00
610.80,15932.00
612.85,16037.00
614.89,15891.00
616.93,15938.00
618.97,15835.00
621.01,15861.00
623.05,15951.00
625.09,15848.00
627.13,15909.00
629.17,15924.00
631.20,15841.00
633.24,15823.00
635.27,15795.00
637.30,15794.00
639.33,15726.00
641.36,15801.00
643.39,15728.00
645.42,15727.00
647.45,15548.00
649.48,15668.00
651.50,15662.00
653.53,15637.00
655.55,15635.00
657.58,15495.00
659.60,15542.00
661.62,15470.00
663.64,15609.00
665.66,15409.00
667.68,15407.00
669.69,15466.00
671.71,15356.00
673.72,15361.00
675.74,15356.00
677.75,15339.00
679.76,15396.00
681.77,15447.00
683.78,15322.00
685.79,15454.00
687.80,15315.00
689.81,15310.00
691.81,15304.00
693.82,15377.00
695.82,15261.00
697.83,15326.00
699.83,15253.00
701.83,15222.00
703.83,15285.00
705.83,15228.00
707.83,15226.00
709.83,15213.00
711.82,15194.00
713.82,15097.00
715.81,15000.00
717.81,15078.00
719.80,14950.00
721.79,14888.00
723.78,14903.00
725.77,14819.00
727.76,14834.00
729.75,14855.00
731.73,14835.00
733.72,14749.00
735.70,14788.00
737.69,14549.00
739.67,14690.00
741.65,14585.00
743.63,14639.00
745.61,14547.00
747.59,14540.00
749.57,14551.00
751.55,14475.00
753.52,14600.00
755.50,14627.00
757.47,14460.00
759.44,14488.00
761.41,14471.00
763.39,14479.00
765.36,14509.00
767.32,14562.00
769.29,14571.00
771.26,14608.00
773.22,14573.00
775.19,14595.00
777.15,14567.00
779.12,14614.00
781.08,14658.00
783.04,14663.00
785.00,14659.00
786.96,14722.00
788.92,14730.00
790.87,14863.00
792.83,14882.00
794.79,14964.00
796.74,15111.00
798.69,15239.00
800.64,15469.00
802.60,15691.00
804.55,15873.00
806.50,16566.00
808.44,17706.00
810.39,18847.00
812.34,21002.00
814.28,24473.00
816.23,28143.00
818.17,30135.00
820.11,28250.00
822.05,23970.00
823.99,19853.00
825.93,17692.00
827.87,16520.00
829.81,16186.00
831.75,15835.00
833.68,15761.00
835.62,15738.00
837.55,15780.00
839.48,15883.00
841.41,16042.00
843.34,16259.00
845.27,16415.00
847.20,16857.00
849.13,17028.00
851.06,17492.00
852.98,18046.00
854.91,18649.00
856.83,19480.00
858.75,20533.00
860.67,21586.00
862.59,23179.00
864.51,25379.00
866.43,28181.00
868.35,32368.00
870.27,38458.00
872.18,46953.00
874.10,58250.00
876.01,64221.00
877.92,64160.00
879.84,64162.00
881.75,64204.00
883.66,64261.00
885.56,64295.00
887.47,64305.00
889.38,64225.00
891.28,64219.00
893.19,54411.00
895.09,40330.00
897.00,33628.00
898.90,28915.00
900.80,25889.00
902.70,23266.00
904.60,21381.00
906.50,20101.00
908.39,18953.00
910.29,18146.00
912.18,17454.00
914.08,16874.00
915.97,16322.00
917.86,15942.00
919.75,15570.00
921.64,15279.00
923.53,14988.00
925.42,14782.00
927.31,14627.00
929.19,14503.00
931.08,14442.00
932.96,14307.00
934.85,14381.00
936.73,14309.00
938.61,14203.00
940.49,14188.00
942.37,14084.00
944.25,14017.00
946.12,14171.00
948.00,14175.00
949.87,14215.00
951.75,14384.00
953.62,14327.00
955.49,14054.00
957.37,13587.00
959.24,13160.00
961.10,12822.00
962.97,12532.00
964.84,12267.00
966.71,12142.00
968.57,12061.00
970.44,11941.00
972.30,11983.00
974.16,11916.00
976.02,11846.00
977.88,11907.00
979.74,11899.00
981.60,12002.00
983.46,11921.00
985.31,12088.00
987.17,12171.00
989.02,12152.00
990.88,12266.00
992.73,12333.00
994.58,12401.00
996.43,12614.00
998.28,12692.00
1000.13,12984.00
1001.98,13276.00
1003.82,13454.00
1005.67,13794.00
1007.51,13925.00
1009.36,14229.00
1011.20,14772.00
1013.04,15125.00
1014.88,15766.00
1016.72,16271.00
1018.56,17042.00
1020.40,17844.00
1022.23,18744.00
1024.07,19874.00
1025.90,21038.00
1027.74,22355.00
1029.57,23794.00
1031.40,25177.00
1033.23,26598.00
1035.06,28050.00
1036.89,29631.00
1038.72,31645.00
1040.54,33889.00
1042.37,36418.00
1044.19,39386.00
1046.02,42310.00
1047.84,44686.00
1049.66,46308.00
1051.48,46699.00
1053.30,45936.00
1055.12,44175.00
1056.94,40705.00
1058.76,37384.00
1060.57,34082.00
1062.39,31290.00
1064.20,29375.00
1066.01,27981.00
1067.82,27162.00
1069.63,26845.00
1071.44,26585.00
1073.25,26753.00
1075.06,27249.00
1076.87,28048.00
1078.67,29170.00
1080.48,30441.00
1082.28,32329.00
1084.08,34345.00
1085.89,36665.00
1087.69,39325.00
1089.49,42057.00
1091.29,44372.00
1093.08,46391.00
1094.88,47157.00
1096.68,46606.00
1098.47,44433.00
1100.27,41361.00
1102.06,37805.00
1103.85,34263.00
1105.64,31248.00
1107.43,29048.00
1109.22,27281.00
1111.01,26038.00
1112.79,25031.00
1114.58,24167.00
1116.37,23420.00
1118.15,22946.00
1119.93,22343.00
1121.71,21754.00
1123.49,21181.00
1125.27,20523.00
1127.05,19967.00
1128.83,19050.00
1130.61,18487.00
1132.38,17613.00
1134.16,16771.00
1135.93,16009.00
1137.71,15203.00
1139.48,14532.00
1141.25,13891.00
1143.02,13400.00
1144.79,13071.00
1146.56,12746.00
1148.32,12449.00
1150.09,12200.00
1151.86,11943.00
1153.62,11812.00
1155.38,11616.00
1157.14,11518.00
1158.91,11412.00
1160.67,11258.00
1162.42,11153.00
1164.18,10963.00
1165.94,10742.00
1167.70,10523.00
1169.45,10347.00
1171.21,10001.00
1172.96,9744.00
1174.71,9582.00
1176.46,9322.00
1178.21,9255.00
1179.96,9137.00
1181.71,9026.00
1183.46,8865.00
1185.20,8749.00
1186.95,8768.00
1188.69,8679.00
1190.44,8539.00
1192.18,8557.00
1193.92,8532.00
1195.66,8414.00
1197.40,8494.00
1199.14,8312.00
1200.87,8277.00
1202.61,8269.00
1204.35,8306.00
1206.08,8338.00
1207.81,8226.00
1209.55,8275.00
1211.28,8222.00
1213.01,8267.00
1214.74,8348.00
1216.46,8431.00
1218.19,8450.00
1219.92,8416.00
1221.64,8574.00
1223.37,8536.00
1225.09,8817.00
1226.81,8783.00
1228.53,8903.00
1230.26,8977.00
1231.97,9061.00
1233.69,9236.00
1235.41,9411.00
1237.13,9647.00
1238.84,9753.00
1240.56,9854.00
1242.27,10050.00
1243.98,10229.00
1245.69,10419.00
1247.40,10594.00
1249.11,10761.00
1250.82,11026.00
1252.53,11340.00
1254.24,11764.00
1255.94,12238.00
1257.65,12814.00
1259.35,13499.00
1261.05,14102.00
1262.75,15020.00
1264.45,16054.00
1266.15,17180.00
1267.85,18926.00
1269.55,20355.00
1271.25,21896.00
1272.94,23344.00
1274.64,24158.00
1276.33,24525.00
1278.02,24052.00
1279.71,23199.00
1281.40,21692.00
1283.09,20138.00
1284.78,18538.00
1286.47,17208.00
1288.16,16010.00
1289.84,15057.00
1291.53,14249.00
1293.21,13560.00
1294.89,13093.00
1296.57,12696.00
1298.25,12245.00
1299.93,11968.00
1301.61,11712.00
1303.29,11450.00
1304.97,11201.00
1306.64,11087.00
1308.32,10926.00
1309.99,10861.00
1311.66,10665.00
1313.33,10650.00
1315.01,10457.00
1316.67,10350.00
1318.34,10348.00
1320.01,10281.00
1321.68,10220.00
1323.34,10056.00
1325.01,10131.00
1326.67,10126.00
1328.33,10138.00
1330.00,10138.00
1331.66,10052.00
1333.32,10120.00
1334.98,10223.00
1336.63,10269.00
1338.29,10301.00
1339.95,10476.00
1341.60,10427.00
1343.25,10507.00
1344.91,10465.00
1346.56,10437.00
1348.21,10323.00
1349.86,10408.00
1351.51,10482.00
1353.16,10374.00
1354.80,10475.00
1356.45,10486.00
1358.09,10410.00
1359.74,10636.00
1361.38,10689.00
1363.02,10794.00
1364.66,10875.00
1366.30,11047.00
1367.94,11104.00
1369.58,11505.00
1371.22,11684.00
1372.85,12015.00
1374.49,12291.00
1376.12,12531.00
1377.75,12874.00
1379.38,13045.00
1381.02,13415.00
1382.65,13687.00
1384.27,13836.00
1385.90,13962.00
1387.53,13977.00
1389.15,14022.00
1390.78,14203.00
1392.40,14201.00
1394.03,14478.00
1395.65,14500.00
1397.27,14712.00
1398.89,14988.00
1400.51,14700.00
1402.13,15427.00
1403.74,15833.00
1405.36,16121.00
1406.97,16468.00
1408.59,16826.00
1410.20,17185.00
1411.81,17505.00
1413.42,17986.00
1415.03,18331.00
1416.64,18746.00
1418.25,19136.00
1419.86,19628.00
1421.46,19860.00
1423.07,20379.00
1424.67,21070.00
1426.28,21633.00
1427.88,22043.00
1429.48,22861.00
1431.08,23772.00
1432.68,24575.00
1434.28,25794.00
1435.87,27093.00
1437.47,28735.00
1439.06,30432.00
1440.66,32701.00
1442.25,35306.00
1443.84,38347.00
1445.43,41477.00
1447.02,45156.00
1448.61,48425.00
1450.20,51694.00
1451.79,54094.00
1453.37,55354.00
1454.96,55763.00
1456.54,54907.00
1458.13,52739.00
1459.71,49287.00
1461.29,45534.00
1462.87,41840.00
1464.45,38442.00
1466.03,35503.00
1467.60,33074.00
1469.18,31354.00
1470.76,29655.00
1472.33,28404.00
1473.90,27610.00
1475.48,27192.00
1477.05,26894.00
1478.62,26688.00
1480.19,26819.00
1481.75,26675.00
1483.32,26347.00
1484.89,25565.00
1486.45,24658.00
1488.02,23621.00
1489.58,22364.00
1491.14,21049.00
1492.70,19726.00
1494.26,18555.00
1495.82,17484.00
1497.38,16558.00
1498.94,15691.00
1500.50,15073.00
1502.05,14380.00
1503.61,13839.00
1505.16,13353.00
1506.71,12911.00
1508.26,12643.00
1509.81,12082.00
1511.36,11773.00
1512.91,11451.00
1514.46,11134.00
1516.00,10838.00
1517.55,10518.00
1519.09,10292.00
1520.64,9931.00
1522.18,9843.00
1523.72,9609.00
1525.26,9299.00
1526.80,9167.00
1528.34,8974.00
1529.88,8844.00
1531.41,8715.00
1532.95,8470.00
1534.48,8181.00
1536.02,8161.00
1537.55,8028.00
1539.08,7817.00
1540.61,7624.00
1542.14,7592.00
1543.67,7478.00
1545.19,7273.00
1546.72,7268.00
1548.25,7170.00
1549.77,7044.00
1551.29,6902.00
1552.82,6801.00
1554.34,6785.00
1555.86,6658.00
1557.38,6512.00
1558.90,6437.00
1560.41,6337.00
1561.93,6171.00
1563.45,6077.00
1564.96,6099.00
1566.47,5979.00
