Integration Time,200
Timestamp,2023-07-10 13_36_36.150000
Note,
Temperature,9.96
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,-78.00
264.60,-74.00
266.80,-59.00
269.01,-67.00
271.21,-50.00
273.40,-65.00
275.60,-57.00
277.80,-61.00
280.00,-55.00
282.19,-21.00
284.38,-25.00
286.58,-17.00
288.77,19.00
290.96,78.00
293.15,108.00
295.34,188.00
297.53,255.00
299.72,346.00
301.90,361.00
304.09,595.00
306.27,835.00
308.46,1028.00
310.64,1233.00
312.82,1576.00
315.00,1773.00
317.18,1945.00
319.36,2064.00
321.54,2219.00
323.72,2290.00
325.89,2319.00
328.07,2294.00
330.24,2217.00
332.42,2232.00
334.59,2228.00
336.76,2122.00
338.93,2170.00
341.10,2150.00
343.27,2110.00
345.43,2081.00
347.60,2058.00
349.77,2122.00
351.93,2104.00
354.09,2168.00
356.26,2161.00
358.42,2214.00
360.58,2167.00
362.74,2207.00
364.90,2193.00
367.06,2264.00
369.21,2292.00
371.37,2347.00
373.52,2395.00
375.68,2454.00
377.83,2399.00
379.98,2472.00
382.13,2436.00
384.28,2526.00
386.43,2437.00
388.58,2473.00
390.73,2488.00
392.87,2450.00
395.02,2417.00
397.16,2430.00
399.31,2445.00
401.45,2463.00
403.59,2466.00
405.73,2544.00
407.87,2530.00
410.01,2590.00
412.15,2523.00
414.28,2612.00
416.42,2598.00
418.55,2591.00
420.69,2620.00
422.82,2603.00
424.95,2563.00
427.08,2551.00
429.21,2569.00
431.34,2515.00
433.47,2601.00
435.60,2620.00
437.72,2646.00
439.85,2646.00
441.97,2667.00
444.10,2721.00
446.22,2728.00
448.34,2749.00
450.46,2730.00
452.58,2686.00
454.70,2664.00
456.81,2652.00
