Integration Time,200
Timestamp,2023-07-10 13_39_30.241000
Note,
Temperature,9.96
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,-84.00
264.60,-72.00
266.80,-57.00
269.01,-78.00
271.21,-55.00
273.40,-77.00
275.60,-50.00
277.80,-78.00
280.00,-80.00
282.19,-51.00
284.38,-67.00
286.58,-50.00
288.77,-38.00
290.96,-19.00
293.15,7.00
295.34,67.00
297.53,89.00
299.72,137.00
301.90,102.00
304.09,249.00
306.27,390.00
308.46,484.00
310.64,628.00
312.82,773.00
315.00,867.00
317.18,965.00
319.36,1039.00
321.54,1083.00
323.72,1145.00
325.89,1153.00
328.07,1126.00
330.24,1123.00
332.42,1098.00
334.59,1126.00
336.76,1092.00
338.93,1052.00
341.10,1075.00
343.27,1067.00
345.43,1031.00
347.60,1014.00
349.77,1039.00
351.93,1031.00
354.09,1048.00
356.26,1079.00
358.42,1078.00
360.58,1056.00
362.74,1068.00
364.90,1088.00
367.06,1090.00
369.21,1071.00
371.37,1145.00
373.52,1203.00
375.68,1210.00
377.83,1198.00
379.98,1197.00
382.13,1175.00
384.28,1246.00
386.43,1175.00
388.58,1239.00
390.73,1208.00
392.87,1208.00
395.02,1217.00
397.16,1180.00
399.31,1189.00
401.45,1183.00
403.59,1254.00
405.73,1237.00
407.87,1252.00
410.01,1250.00
412.15,1248.00
414.28,1280.00
416.42,1303.00
418.55,1279.00
420.69,1284.00
422.82,1307.00
424.95,1265.00
427.08,1238.00
429.21,1254.00
431.34,1240.00
433.47,1300.00
435.60,1330.00
437.72,1315.00
439.85,1332.00
441.97,1328.00
444.10,1344.00
446.22,1332.00
448.34,1370.00
450.46,1360.00
452.58,1345.00
454.70,1317.00
456.81,1332.00
458.93,1314.00
461.05,1345.00
463.16,1317.00
465.27,1269.00
467.39,1274.00
469.50,960.00
471.61,1343.00
473.72,1312.00
475.83,1332.00
