Integration Time,200
Timestamp,2023-07-10 13_39_12.653000
Note,
Temperature,9.97
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,-80.00
264.60,-72.00
266.80,-65.00
269.01,-63.00
271.21,-57.00
273.40,-65.00
275.60,-55.00
277.80,-46.00
280.00,-55.00
282.19,-30.00
284.38,-17.00
286.58,-25.00
288.77,5.00
290.96,57.00
293.15,102.00
295.34,185.00
297.53,221.00
299.72,325.00
301.90,342.00
304.09,536.00
306.27,767.00
308.46,927.00
310.64,1166.00
312.82,1418.00
315.00,1615.00
317.18,1815.00
319.36,1969.00
321.54,2070.00
323.72,2153.00
325.89,2133.00
328.07,2155.00
330.24,2144.00
332.42,2080.00
334.59,2087.00
336.76,1958.00
338.93,1980.00
341.10,2011.00
343.27,1961.00
345.43,1932.00
347.60,1914.00
349.77,1983.00
351.93,1985.00
354.09,2001.00
356.26,2053.00
358.42,2035.00
360.58,2009.00
362.74,2045.00
364.90,2083.00
367.06,2068.00
369.21,2083.00
371.37,2136.00
373.52,2224.00
375.68,2275.00
377.83,2231.00
379.98,2323.00
382.13,2303.00
384.28,2311.00
386.43,2248.00
388.58,2272.00
390.73,2279.00
392.87,2255.00
395.02,2237.00
397.16,2217.00
399.31,2235.00
401.45,2250.00
403.59,2296.00
405.73,2353.00
407.87,2347.00
410.01,2356.00
412.15,2346.00
414.28,2383.00
416.42,2395.00
418.55,2380.00
420.69,2409.00
422.82,2359.00
424.95,2374.00
427.08,2344.00
429.21,2321.00
431.34,2353.00
433.47,2390.00
435.60,2389.00
437.72,2382.00
439.85,2488.00
441.97,2463.00
444.10,2498.00
446.22,2458.00
448.34,2534.00
450.46,2485.00
452.58,2524.00
454.70,2422.00
456.81,2432.00
458.93,2425.00
461.05,2435.00
463.16,2384.00
465.27,2395.00
467.39,2372.00
469.50,2134.00
471.61,2494.00
473.72,2473.00
475.83,2485.00
477.93,2537.00
480.04,2525.00
482.15,2559.00
484.25,2648.00
486.35,2639.00
488.46,2593.00
490.56,2561.00
492.66,2570.00
494.76,2666.00
496.86,2667.00
498.96,2740.00
501.05,2852.00
503.15,2926.00
505.24,3042.00
507.34,3097.00
509.43,3279.00
511.52,3367.00
513.61,3536.00
515.70,4012.00
517.79,4789.00
519.88,5966.00
521.97,7070.00
524.06,7165.00
526.14,6261.00
528.23,4923.00
530.31,3947.00
532.39,3624.00
534.47,3640.00
536.55,3636.00
538.63,3625.00
540.71,3488.00
542.79,3386.00
544.87,3320.00
546.94,3504.00
549.02,3867.00
551.09,4623.00
553.16,5540.00
555.23,6300.00
557.30,6257.00
559.37,5981.00
561.44,5456.00
563.51,4948.00
565.58,4587.00
567.64,4185.00
569.71,3700.00
571.77,3428.00
573.84,3318.00
575.90,3138.00
577.96,3240.00
580.02,3302.00
582.08,3308.00
584.14,3321.00
586.19,3257.00
588.25,3099.00
590.30,3043.00
592.36,3021.00
594.41,3038.00
596.46,3112.00
598.51,3261.00
600.56,3261.00
602.61,3253.00
604.66,3232.00
606.71,3247.00
608.76,3358.00
610.80,3525.00
612.85,3843.00
614.89,4010.00
616.93,4130.00
618.97,3980.00
621.01,3678.00
623.05,3398.00
625.09,3253.00
627.13,3225.00
629.17,3241.00
631.20,3319.00
633.24,3468.00
635.27,3609.00
637.30,3745.00
639.33,3810.00
641.36,3851.00
643.39,3685.00
645.42,3551.00
647.45,3462.00
649.48,3298.00
651.50,3212.00
653.53,3192.00
655.55,3166.00
657.58,3143.00
659.60,3097.00
661.62,3125.00
663.64,3138.00
665.66,3185.00
667.68,3167.00
669.69,3177.00
671.71,3221.00
673.72,3301.00
675.74,3326.00
677.75,3388.00
679.76,3431.00
681.77,3473.00
683.78,3535.00
685.79,3499.00
687.80,3495.00
689.81,3515.00
691.81,3536.00
693.82,3550.00
695.82,3591.00
697.83,3586.00
699.83,3638.00
701.83,3643.00
703.83,3635.00
705.83,3597.00
707.83,3710.00
709.83,3890.00
711.82,4242.00
713.82,4626.00
715.81,4836.00
717.81,4501.00
719.80,4076.00
721.79,3728.00
723.78,3477.00
725.77,3407.00
727.76,3379.00
729.75,3508.00
731.73,3459.00
733.72,3487.00
735.70,3388.00
737.69,3433.00
739.67,3388.00
741.65,3473.00
743.63,3514.00
745.61,3588.00
747.59,3602.00
749.57,3681.00
751.55,3656.00
753.52,3717.00
755.50,3700.00
757.47,3752.00
759.44,3769.00
761.41,3702.00
763.39,3848.00
765.36,3679.00
767.32,3997.00
769.29,4052.00
771.26,4086.00
773.22,4128.00
775.19,4105.00
777.15,4023.00
779.12,4020.00
781.08,3934.00
783.04,3864.00
785.00,3886.00
786.96,3909.00
788.92,4031.00
790.87,4288.00
792.83,4678.00
794.79,5091.00
796.74,5518.00
798.69,5922.00
800.64,5971.00
802.60,5876.00
804.55,5810.00
806.50,5540.00
808.44,5206.00
810.39,4872.00
812.34,4621.00
814.28,4487.00
816.23,4631.00
818.17,4815.00
820.11,5037.00
822.05,5109.00
823.99,4968.00
825.93,4800.00
827.87,4607.00
829.81,4396.00
831.75,4288.00
833.68,4311.00
835.62,4252.00
837.55,4267.00
839.48,4265.00
841.41,4232.00
843.34,4267.00
845.27,4219.00
847.20,4191.00
849.13,4151.00
851.06,4147.00
852.98,4117.00
