Integration Time,200
Timestamp,2023-07-10 13_37_28.397000
Note,
Temperature,9.96
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,-69.00
264.60,-65.00
266.80,-51.00
269.01,-63.00
271.21,-40.00
273.40,-71.00
275.60,-48.00
277.80,-50.00
280.00,-51.00
282.19,-24.00
284.38,-12.00
286.58,-2.00
288.77,19.00
290.96,80.00
293.15,119.00
295.34,223.00
297.53,259.00
299.72,365.00
301.90,388.00
304.09,597.00
306.27,850.00
308.46,1033.00
310.64,1288.00
312.82,1530.00
315.00,1771.00
317.18,1977.00
319.36,2140.00
321.54,2230.00
323.72,2366.00
325.89,2335.00
328.07,2315.00
330.24,2268.00
332.42,2241.00
334.59,2230.00
336.76,2198.00
338.93,2193.00
341.10,2192.00
343.27,2167.00
345.43,2132.00
347.60,2130.00
349.77,2137.00
351.93,2181.00
354.09,2197.00
356.26,2260.00
358.42,2241.00
360.58,2190.00
362.74,2230.00
364.90,2298.00
367.06,2312.00
369.21,2290.00
371.37,2381.00
373.52,2460.00
375.68,2492.00
377.83,2480.00
379.98,2473.00
382.13,2497.00
384.28,2518.00
386.43,2446.00
388.58,2498.00
390.73,2473.00
392.87,2428.00
395.02,2473.00
397.16,2451.00
399.31,2464.00
401.45,2469.00
403.59,2498.00
405.73,2547.00
407.87,2572.00
410.01,2584.00
412.15,2591.00
414.28,2621.00
416.42,2671.00
418.55,2620.00
420.69,2623.00
422.82,2664.00
424.95,2665.00
427.08,2591.00
429.21,2542.00
431.34,2566.00
433.47,2631.00
435.60,2660.00
437.72,2622.00
439.85,2724.00
441.97,2766.00
444.10,2810.00
446.22,2744.00
448.34,2808.00
450.46,2781.00
452.58,2754.00
454.70,2702.00
456.81,2677.00
458.93,2678.00
461.05,2688.00
