Integration Time,200
Timestamp,2023-07-10 13_38_12.889000
Note,
Temperature,9.96
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,-84.00
264.60,-68.00
266.80,-51.00
269.01,-61.00
271.21,-50.00
273.40,-67.00
275.60,-35.00
277.80,-50.00
280.00,-30.00
282.19,-19.00
284.38,-10.00
286.58,6.00
288.77,30.00
290.96,108.00
293.15,156.00
295.34,274.00
297.53,346.00
299.72,436.00
301.90,481.00
304.09,751.00
306.27,1041.00
308.46,1258.00
310.64,1535.00
312.82,1876.00
315.00,2136.00
317.18,2359.00
319.36,2539.00
321.54,2654.00
323.72,2760.00
325.89,2776.00
328.07,2766.00
330.24,2666.00
332.42,2639.00
334.59,2616.00
336.76,2574.00
338.93,2564.00
341.10,2542.00
343.27,2524.00
345.43,2482.00
347.60,2465.00
349.77,2500.00
351.93,2513.00
354.09,2547.00
356.26,2567.00
358.42,2610.00
360.58,2612.00
362.74,2626.00
364.90,2688.00
367.06,2705.00
369.21,2730.00
371.37,2785.00
373.52,2884.00
375.68,2971.00
377.83,2937.00
379.98,2987.00
382.13,2941.00
384.28,2992.00
386.43,2885.00
388.58,2964.00
390.73,2918.00
392.87,2890.00
395.02,2910.00
397.16,2898.00
399.31,2958.00
401.45,2897.00
403.59,2932.00
405.73,2977.00
407.87,3047.00
410.01,3067.00
412.15,3033.00
414.28,3078.00
416.42,3131.00
418.55,3090.00
420.69,3122.00
422.82,3069.00
424.95,3050.00
427.08,3026.00
429.21,2957.00
431.34,3012.00
433.47,3088.00
435.60,3097.00
437.72,3150.00
439.85,3156.00
441.97,3240.00
444.10,3265.00
446.22,3269.00
448.34,3266.00
450.46,3219.00
452.58,3188.00
454.70,3151.00
456.81,3088.00
458.93,3146.00
461.05,3104.00
463.16,3101.00
