Integration Time,1000
Timestamp,2021-05-09 15_45_13.178000
Note,
Temperature,9.98
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,19.00
264.60,11.00
266.80,7.00
269.01,17.00
271.21,14.00
273.40,44.00
275.60,31.00
277.80,63.00
280.00,59.00
282.19,91.00
284.38,88.00
286.58,112.00
288.77,151.00
290.96,206.00
293.15,257.00
295.34,326.00
297.53,441.00
299.72,558.00
301.90,740.00
304.09,926.00
306.27,1130.00
308.46,1403.00
310.64,1749.00
312.82,2017.00
315.00,2291.00
317.18,2593.00
319.36,2780.00
321.54,2979.00
323.72,3152.00
325.89,3247.00
328.07,3241.00
330.24,3291.00
332.42,3284.00
334.59,3263.00
336.76,3283.00
338.93,3196.00
341.10,3227.00
343.27,3217.00
345.43,3160.00
347.60,3173.00
349.77,3148.00
351.93,3167.00
354.09,3093.00
356.26,3141.00
358.42,3141.00
360.58,3131.00
362.74,3118.00
364.90,3138.00
367.06,3114.00
369.21,3095.00
371.37,3087.00
373.52,3069.00
375.68,3049.00
377.83,3055.00
379.98,3036.00
382.13,3019.00
384.28,3082.00
386.43,3025.00
388.58,3042.00
390.73,2989.00
392.87,2995.00
395.02,2990.00
397.16,3004.00
399.31,3019.00
401.45,3021.00
403.59,3065.00
405.73,3036.00
407.87,3122.00
410.01,3047.00
412.15,3107.00
414.28,3168.00
416.42,3132.00
418.55,3179.00
420.69,3144.00
422.82,3168.00
424.95,3135.00
427.08,3160.00
429.21,3050.00
431.34,3122.00
433.47,3110.00
435.60,3135.00
437.72,3158.00
439.85,3162.00
441.97,3122.00
444.10,3062.00
446.22,3023.00
448.34,2969.00
450.46,2950.00
452.58,2924.00
454.70,2930.00
456.81,2867.00
458.93,2863.00
461.05,2893.00
