Integration Time,1000
Timestamp,2021-05-09 15_42_44.485000
Note,
Temperature,10.00
CCD C0,801.50982666
CCD C1,0.141540005803
CCD C2,-5.58820011065e-06
CCD C3,-8.47330028364e-09
CCD Offset,0
CCD Gain,NA
Laser Wavelength,785.0
Laser Enable,0
Laser Power,100
Laser Temperature,0.00
Pixel Count,1024

Wavenumber,Spectrum
262.40,21.00
264.60,36.00
266.80,6.00
269.01,27.00
271.21,33.00
273.40,47.00
275.60,50.00
277.80,63.00
280.00,71.00
282.19,99.00
284.38,112.00
286.58,150.00
288.77,170.00
290.96,234.00
293.15,288.00
295.34,381.00
297.53,475.00
299.72,623.00
301.90,782.00
304.09,1003.00
306.27,1243.00
308.46,1529.00
310.64,1789.00
312.82,2091.00
315.00,2396.00
317.18,2705.00
319.36,2880.00
321.54,3091.00
323.72,3165.00
325.89,3264.00
328.07,3280.00
330.24,3359.00
332.42,3324.00
334.59,3346.00
336.76,3260.00
338.93,3286.00
341.10,3282.00
343.27,3209.00
345.43,3154.00
347.60,3196.00
349.77,3108.00
351.93,3060.00
354.09,3059.00
356.26,3087.00
358.42,3084.00
360.58,3019.00
362.74,3046.00
364.90,3057.00
367.06,3016.00
369.21,3034.00
371.37,2985.00
373.52,3004.00
375.68,3019.00
377.83,2990.00
379.98,3027.00
382.13,2998.00
384.28,2981.00
386.43,3038.00
388.58,3032.00
390.73,2968.00
392.87,3015.00
395.02,3015.00
397.16,3021.00
399.31,3010.00
401.45,3082.00
403.59,3130.00
405.73,3141.00
407.87,3202.00
410.01,3228.00
412.15,3288.00
414.28,3392.00
416.42,3432.00
418.55,3394.00
420.69,3433.00
422.82,3352.00
424.95,3299.00
427.08,3346.00
429.21,3270.00
431.34,3321.00
433.47,3413.00
435.60,3375.00
437.72,3482.00
439.85,3483.00
441.97,3430.00
444.10,3321.00
446.22,3219.00
448.34,3116.00
450.46,3097.00
452.58,3023.00
454.70,2996.00
456.81,2998.00
458.93,2966.00
461.05,2969.00
463.16,2956.00
465.27,2964.00
467.39,2930.00
469.50,2935.00
471.61,2922.00
473.72,2892.00
475.83,2909.00
477.93,2900.00
480.04,2888.00
482.15,2882.00
484.25,2958.00
486.35,2970.00
488.46,3031.00
490.56,2922.00
492.66,2955.00
494.76,2934.00
496.86,2901.00
498.96,2913.00
501.05,2989.00
503.15,2991.00
505.24,3013.00
507.34,3036.00
509.43,3047.00
511.52,2969.00
513.61,2952.00
515.70,2994.00
517.79,2960.00
519.88,2962.00
521.97,2964.00
524.06,2958.00
526.14,2934.00
528.23,3006.00
530.31,3004.00
532.39,2946.00
534.47,2899.00
536.55,2873.00
538.63,2848.00
540.71,2836.00
542.79,2828.00
544.87,2791.00
546.94,2830.00
549.02,2784.00
551.09,2772.00
553.16,2799.00
555.23,2795.00
557.30,2787.00
559.37,2811.00
561.44,2854.00
563.51,2844.00
565.58,2802.00
567.64,2834.00
569.71,2837.00
571.77,2782.00
573.84,2821.00
575.90,2745.00
577.96,2789.00
580.02,2768.00
582.08,2752.00
584.14,2731.00
586.19,2711.00
588.25,2673.00
590.30,2712.00
592.36,2722.00
594.41,2705.00
596.46,2717.00
598.51,2701.00
600.56,2717.00
602.61,2713.00
604.66,2745.00
606.71,2694.00
608.76,2738.00
610.80,2720.00
612.85,2751.00
614.89,2763.00
616.93,2756.00
618.97,2813.00
621.01,2808.00
623.05,2818.00
625.09,2762.00
627.13,2759.00
629.17,2762.00
631.20,2743.00
633.24,2766.00
635.27,2726.00
637.30,2793.00
639.33,2707.00
641.36,2722.00
643.39,2766.00
645.42,2771.00
647.45,2724.00
649.48,2688.00
651.50,2734.00
653.53,2682.00
655.55,2662.00
657.58,2669.00
659.60,2679.00
661.62,2655.00
663.64,2718.00
665.66,2633.00
667.68,2643.00
669.69,2585.00
671.71,2641.00
673.72,2625.00
675.74,2627.00
677.75,2644.00
679.76,2667.00
681.77,2622.00
683.78,2639.00
685.79,2627.00
687.80,2665.00
689.81,2686.00
691.81,2707.00
693.82,2713.00
695.82,2687.00
697.83,2728.00
699.83,2762.00
701.83,2753.00
703.83,2774.00
705.83,2829.00
707.83,2834.00
709.83,2880.00
711.82,2872.00
713.82,2903.00
715.81,2920.00
717.81,2987.00
719.80,2927.00
721.79,2952.00
723.78,2964.00
725.77,2975.00
727.76,2956.00
729.75,3053.00
731.73,2992.00
733.72,2960.00
735.70,2922.00
737.69,2846.00
739.67,2852.00
741.65,2895.00
743.63,2888.00
745.61,2926.00
747.59,2933.00
749.57,3064.00
751.55,3116.00
753.52,3186.00
755.50,3196.00
757.47,3221.00
759.44,3251.00
761.41,3183.00
763.39,3163.00
765.36,3065.00
767.32,3097.00
769.29,3078.00
771.26,3038.00
773.22,2976.00
775.19,2943.00
777.15,2905.00
779.12,2920.00
781.08,2918.00
783.04,2948.00
785.00,2984.00
786.96,3017.00
788.92,3032.00
790.87,3105.00
792.83,3201.00
794.79,3225.00
796.74,3234.00
798.69,3213.00
800.64,3218.00
802.60,3167.00
804.55,3102.00
806.50,3013.00
808.44,2981.00
810.39,2948.00
812.34,2909.00
814.28,2901.00
816.23,2834.00
818.17,2865.00
820.11,2830.00
822.05,2868.00
823.99,2860.00
825.93,2943.00
827.87,2844.00
829.81,2936.00
831.75,2901.00
833.68,2872.00
835.62,2886.00
837.55,2909.00
839.48,2850.00
841.41,2820.00
843.34,2840.00
845.27,2850.00
847.20,2813.00
849.13,2812.00
851.06,2817.00
852.98,2800.00
854.91,2791.00
856.83,2791.00
858.75,2793.00
860.67,2796.00
862.59,2754.00
864.51,2732.00
866.43,2755.00
868.35,2750.00
870.27,2749.00
872.18,2726.00
874.10,2753.00
876.01,2746.00
877.92,2735.00
879.84,2726.00
881.75,2766.00
883.66,2738.00
885.56,2750.00
887.47,2776.00
889.38,2724.00
891.28,2728.00
893.19,2726.00
895.09,2749.00
897.00,2764.00
898.90,2816.00
900.80,2815.00
902.70,2780.00
904.60,2848.00
906.50,2876.00
908.39,2856.00
910.29,2878.00
912.18,2931.00
914.08,2983.00
915.97,2996.00
917.86,2975.00
919.75,2971.00
921.64,2917.00
923.53,2861.00
925.42,2825.00
927.31,2827.00
929.19,2846.00
931.08,2848.00
932.96,2897.00
934.85,2979.00
936.73,2967.00
938.61,3011.00
940.49,3010.00
942.37,2953.00
944.25,2930.00
946.12,2878.00
948.00,2843.00
949.87,2870.00
951.75,2808.00
953.62,2838.00
955.49,2844.00
957.37,2789.00
959.24,2811.00
961.10,2804.00
962.97,2780.00
964.84,2770.00
966.71,2773.00
968.57,2753.00
970.44,2711.00
972.30,2748.00
974.16,2745.00
976.02,2688.00
977.88,2697.00
979.74,2699.00
981.60,2700.00
983.46,2768.00
985.31,2709.00
987.17,2728.00
989.02,2718.00
990.88,2707.00
992.73,2742.00
994.58,2707.00
996.43,2747.00
998.28,2727.00
1000.13,2777.00
1001.98,2741.00
1003.82,2796.00
1005.67,2838.00
1007.51,2783.00
1009.36,2810.00
1011.20,2831.00
1013.04,2793.00
1014.88,2819.00
1016.72,2795.00
1018.56,2760.00
1020.40,2754.00
1022.23,2713.00
1024.07,2710.00
1025.90,2692.00
1027.74,2711.00
1029.57,2688.00
1031.40,2642.00
1033.23,2667.00
1035.06,2655.00
1036.89,2648.00
1038.72,2658.00
1040.54,2665.00
1042.37,2591.00
1044.19,2577.00
1046.02,2584.00
1047.84,2513.00
1049.66,2561.00
1051.48,2588.00
1053.30,2535.00
1055.12,2571.00
1056.94,2587.00
1058.76,2589.00
1060.57,2539.00
1062.39,2547.00
1064.20,2566.00
1066.01,2589.00
1067.82,2624.00
1069.63,2576.00
1071.44,2546.00
1073.25,2555.00
1075.06,2559.00
1076.87,2523.00
1078.67,2582.00
1080.48,2507.00
1082.28,2553.00
1084.08,2548.00
1085.89,2538.00
1087.69,2498.00
1089.49,2555.00
1091.29,2574.00
1093.08,2576.00
1094.88,2521.00
1096.68,2543.00
1098.47,2545.00
1100.27,2565.00
1102.06,2551.00
1103.85,2572.00
1105.64,2543.00
1107.43,2511.00
1109.22,2572.00
1111.01,2594.00
1112.79,2589.00
1114.58,2588.00
1116.37,2572.00
1118.15,2608.00
1119.93,2572.00
1121.71,2598.00
1123.49,2595.00
1125.27,2574.00
1127.05,2619.00
1128.83,2631.00
1130.61,2682.00
1132.38,2621.00
1134.16,2636.00
1135.93,2568.00
1137.71,2629.00
1139.48,2597.00
1141.25,2646.00
1143.02,2591.00
1144.79,2576.00
1146.56,2612.00
1148.32,2620.00
1150.09,2593.00
1151.86,2625.00
1153.62,2684.00
1155.38,2717.00
1157.14,2757.00
1158.91,2818.00
1160.67,2973.00
1162.42,3063.00
1164.18,3217.00
1165.94,3285.00
1167.70,3382.00
1169.45,3424.00
1171.21,3378.00
1172.96,3298.00
1174.71,3187.00
1176.46,3133.00
1178.21,3025.00
1179.96,2970.00
1181.71,2831.00
1183.46,2825.00
1185.20,2798.00
1186.95,2724.00
1188.69,2669.00
1190.44,2686.00
1192.18,2587.00
1193.92,2579.00
1195.66,2574.00
1197.40,2553.00
1199.14,2528.00
1200.87,2553.00
1202.61,2530.00
1204.35,2582.00
1206.08,2596.00
1207.81,2659.00
1209.55,2720.00
1211.28,2814.00
1213.01,2831.00
1214.74,2901.00
1216.46,2960.00
1218.19,2903.00
1219.92,2799.00
1221.64,2750.00
1223.37,2670.00
1225.09,2644.00
1226.81,2587.00
1228.53,2599.00
1230.26,2538.00
1231.97,2525.00
1233.69,2513.00
1235.41,2500.00
1237.13,2502.00
1238.84,2492.00
1240.56,2494.00
1242.27,2505.00
1243.98,2509.00
1245.69,2489.00
1247.40,2466.00
1249.11,2488.00
1250.82,2477.00
1252.53,2471.00
1254.24,2513.00
1255.94,2456.00
1257.65,2466.00
1259.35,2428.00
1261.05,2465.00
1262.75,2403.00
1264.45,2471.00
1266.15,2454.00
1267.85,2435.00
1269.55,2408.00
1271.25,2414.00
1272.94,2431.00
1274.64,2457.00
1276.33,2490.00
1278.02,2519.00
1279.71,2505.00
1281.40,2515.00
1283.09,2562.00
1284.78,2602.00
1286.47,2633.00
1288.16,2618.00
1289.84,2741.00
1291.53,2783.00
1293.21,2776.00
1294.89,2844.00
1296.57,2876.00
1298.25,2806.00
1299.93,2749.00
1301.61,2761.00
1303.29,2648.00
1304.97,2580.00
1306.64,2547.00
1308.32,2483.00
1309.99,2445.00
1311.66,2479.00
1313.33,2424.00
1315.01,2393.00
1316.67,2409.00
1318.34,2357.00
1320.01,2347.00
1321.68,2393.00
1323.34,2385.00
